P1618_001_0001	大佛頂首楞嚴經會觧敘綿一首楞嚴經者諸佛之慧命眾生之達道教網之宏綱禪門之要關也	T1799_001_0001	首楞嚴經疏序大佛頂密因了義首楞嚴經者乃竺乾之洪範法苑之寶典也
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0545	此實見見云何復名覺聞知見此無能所本覺明心名為見見以寂而常照照而常寂故於此豈名見聞知等
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0555	俱是無始妄見所生約法雙結汝及眾生一多雖殊分別世間業果眾生更無有異斯則俱是無始無明分別見妄反顯真心本非見也二所喻心境俱妄
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0567	以世間人說能證智是菩提心假因仗緣和合而生其所證理名為涅槃不從因緣但了因所了一向偏執有為無為二性全別不知如來常依二諦說法遂成戲論皆障一真法界能所宛然微細法執故今破之
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0568	二別破疑情二一破和合疑二一指出疑情阿難吾今復以前塵問汝汝今猶以一切世間妄想和合諸因緣性而自疑惑證菩提心和合起者執方便教依安立說遂疑勝義
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0595	由前破菩提心不從因緣和合而得便計離緣別有體性執菩提心有別異相從分別生還成法執障一真性故今破之
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0615	前文雖就眼之一門顯真見體離緣絕相非生非滅略會見之與緣元是菩提妙淨明體而未明三科諸法皆如幻化故此指也
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0638	四結顯超情性真常中求於去來迷悟生死了無所得了畢竟也迷悟生佛也亦真妄也
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0640	情忘體現畢竟無得二破執顯真以別釋四一破五陰二一總徵阿難云何五陰本如來藏
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0659	從目出去能華於空自空歸目合見於眼若此華性雖從目出而無有見斯但為翳既從目出去翳虛空歸目之時應合翳眼
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0678	是故當知受陰虛妄本非因緣非自然性既知幻觸能生於受推其觸性都無故知受陰虛妄也
P1618_001_0019	雖談證位未𥁞行因下而戒業習於七趣情想防禪定於五陰魔邪無非行門之事必期於圓滿菩提歸無所得始得名為究竟堅固之證也	T1799_002_0691	是故當知想陰虛妄本非因緣非自然性說酢思崖水酸形體想像虛偽能所俱空元是菩提妙覺明性何因緣自然之有耶
P1618_001_0021	楞嚴教旨大抵如是是知教行理三悉號楞嚴了義之說莫此加矣	T1799_002_0347	佛告文殊及諸大眾十方如來及大菩薩於其自住三摩地中自住之定即首楞嚴三昧也
P1618_001_0021	楞嚴教旨大抵如是是知教行理三悉號楞嚴了義之說莫此加矣	T1799_002_0386	毘楞伽此云能種種現佛於彼山為大惠菩薩說楞伽經明諸因緣破彼外道執自然見因緣之義非是外道所知境故
P1618_001_0021	楞嚴教旨大抵如是是知教行理三悉號楞嚴了義之說莫此加矣	T1799_002_0567	以世間人說能證智是菩提心假因仗緣和合而生其所證理名為涅槃不從因緣但了因所了一向偏執有為無為二性全別不知如來常依二諦說法遂成戲論皆障一真法界能所宛然微細法執故今破之
P1618_001_0022	科經者合理行為正宗離正宗為五分一見道二脩道三證果四結經五助道	T1799_002_0304	三依理正破二一約離物以推是見三一推徵其體四一令觀物象
P1618_001_0022	科經者合理行為正宗離正宗為五分一見道二脩道三證果四結經五助道	T1799_002_0518	此閻浮提除大海水中間平陸有三千洲正中大洲東西括量大國凡有二千三百其餘小洲在諸海中其間或有三兩百國或一或二至于三十四十五十
P1618_001_0022	科經者合理行為正宗離正宗為五分一見道二脩道三證果四結經五助道	T1799_002_0556	例閻浮提三千洲中兼四大海娑婆世界并洎十方諸有漏國及諸眾生同是覺明無漏妙心見聞覺知虛妄病緣和合妄生和合妄死從一眾生至十方眾生以少及多若依若正皆由不了一法界相於無漏心忽起見妄而分見聞覺知以為虛妄病緣遂見一切差別境界生之與死俱不離妄故云和合
P1618_001_0022	科經者合理行為正宗離正宗為五分一見道二脩道三證果四結經五助道	T1799_002_0571	二正破和合二一破和二一總徵則汝今者妙淨見精為與明和為與暗和為與通和為與塞和見若是和和必從境故
P1618_001_0022	科經者合理行為正宗離正宗為五分一見道二脩道三證果四結經五助道	T1799_002_0613	故次前段有此文來文五一正就三科顯性二一會緣入實以總標四
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0003	忽遇慈母悟知緣塵之心是影事又識對境之見是不動翻思往日認妄失真流浪既深𣇲惑難曉幸逢嘉會遭此良時法乳既滋如子遇母不亦快哉
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0012	此人異計不知業種相生妄謂死後即是涅槃我雖值佛今猶狐疑云何發揮證知此心不生滅地
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0015	匿王深體阿難所懷知於生滅之外求不生滅心雖密請口不形言故引外宗冀佛開示近破外道斷見令知死後續生深引阿難悟真不離生滅妄識故云證知此心不生滅地
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0019	我此無常變壤之身雖未曾滅我觀現前念念遷謝新新不住如火成灰漸漸銷殞殞亡不息決知此身當從滅盡
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0076	阿難罔知佛旨猶謂生滅與不生滅別遂合掌禮佛願聞如來顯出身心真妄虛實現前生滅與不生滅
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0077	二發明性匿王知其懷抱又不發問伸誠於是引外六師執身死後斷滅所冀佛親開示即妄見真
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0086	觀河之性即是性真無別真也慶喜依前不了將謂妄外有真遂不甘我為顛倒之人王是無生之性
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0091	則知汝身與諸如來清淨法身比類發明如來之身名正遍知汝等之身號性顛倒
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0092	若以此驗之則知汝身與如來身比竝類例顯發彰明佛身是正汝身應倒
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0107	此上五位一百法攝諸法盡皆是真心之所現起如鏡現像不離於鏡無體可得
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0116	再三歎美故疊言之悟即是覺圓明性也迷即不覺妄身心也不覺處覺如像處鏡虛實可辨
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0117	今棄如鏡之本性執似像之身心不辨虛實斯為大失故云認悟中迷
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0128	世人不知元是無明展轉麁動將此昏迷擾擾之相便為真實心性一從迷執決定不改
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0129	謂言我心在色身內遂起有情無情之異有性無性之殊認妄心為佛心一何鄙見五結迷
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0139	前舉事以驗後引喻以況中間以法進退相例正指倒相皎然明白如何謂言是泯相耶有智請詳三廣約緣塵正顯真見
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0141	今此已下廣對緣塵破除名相顯此見性不落戲論然後逐段會通令知諸法虛妄本無所有唯一菩提妙淨明體分明顯會故云正顯真見也
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0180	唯垂哀愍為我宣說心性之言通於真妄阿難執者是妄如來示者為真今以所執之生滅疑於所示之妙明故云則如來說云何無還
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0252	此是汝之真性能性於汝謂性一切心也前云汝身汝心皆是妙明真精妙心中所現物而不自識却從他求豈不迷倒
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0280	前文云能生諸緣緣所遣者境從心變心隨境轉故見大小之異內外之殊不能離緣觀性但知隨境生執故有前來種種疑倒
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0288	然上諸文俱約對境辨見顯不生滅如對手之開合身之遷變境之可還物之差別麁相而辨密示生滅即不生滅尚見外境是生滅法
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0289	今此會通令了心之與境皆是迷己所成無心外法可以相對則法法皆如塵塵咸遍分明顯示令悟本真同如來耳
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0291	此疑因前佛令轉物則同如來身心圓明不了會通萬法之旨便謂如來令轉前物成我真見
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0294	若此物處見精定是我之真性顯是此性在我眼前已離我體此眼前見既是真我現今身心須不是我復是何物
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0317	若如佛說令指見精分明無惑至於證真大菩薩等亦不能於諸物之中分出其見況我聲聞初學者乎
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0341	文殊智德旁為發機先敘不悟後方請示言二種者謂於色空之上辨於精見是與非是之二義也
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0369	但於真體無是非相亦不可說真體全無見之與緣亦復如是同是一真故無二相也二合顯佛言此見妙明與諸空塵亦復如是
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0387	三雙結請開示我今觀此覺性自然非生非滅遠離一切虛妄顛倒似非因緣與彼自然云何開示不入群邪獲真實心妙覺明性
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0513	第二之觀捏所成故非是真月之體又非水中之影但是捺目根識參差故見二相其實無體如彼圓影目眚所成無體可得
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0556	例閻浮提三千洲中兼四大海娑婆世界并洎十方諸有漏國及諸眾生同是覺明無漏妙心見聞覺知虛妄病緣和合妄生和合妄死從一眾生至十方眾生以少及多若依若正皆由不了一法界相於無漏心忽起見妄而分見聞覺知以為虛妄病緣遂見一切差別境界生之與死俱不離妄故云和合
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0567	以世間人說能證智是菩提心假因仗緣和合而生其所證理名為涅槃不從因緣但了因所了一向偏執有為無為二性全別不知如來常依二諦說法遂成戲論皆障一真法界能所宛然微細法執故今破之
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0595	由前破菩提心不從因緣和合而得便計離緣別有體性執菩提心有別異相從分別生還成法執障一真性故今破之
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0607	合非合理若見明時不與明合明見二性應相乖異如牛之角敵對各立曾不相應
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0612	次下備約三科七大一切法上即妄顯真即相顯性廣斥世間虛妄分別說有因緣及自然性而不知生滅去來本如來藏豈唯心見是藏性耶
P1618_001_0024	究論上根脩證如發明藏性之後謂不歷僧祇獲法身請入華屋之前謂疑惑銷除心悟實相之類又豈局於常哉	T1799_002_0615	前文雖就眼之一門顯真見體離緣絕相非生非滅略會見之與緣元是菩提妙淨明體而未明三科諸法皆如幻化故此指也
P1618_001_0026	然是經無教不收無機不攝或言偏意圓或名同體異	T1799_002_0202	然雖權指意顯即是以末不離本故三約體用重明二一伸問阿難言我雖識此見性無還云何得知是我真性
P1618_001_0026	然是經無教不收無機不攝或言偏意圓或名同體異	T1799_002_0369	但於真體無是非相亦不可說真體全無見之與緣亦復如是同是一真故無二相也二合顯佛言此見妙明與諸空塵亦復如是
P1618_001_0026	然是經無教不收無機不攝或言偏意圓或名同體異	T1799_002_0488	此之妄見約眾生界彼彼皆然故云同分是知妄見是一約人名異故不可將常途二業而得相配恐失經旨
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0131	此之三境皆是賴耶相分又此空界從迷妄生識所變故能變之識全是無明迷真而起亦無自體能變所變皆是鏡心所現影像
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0180	唯垂哀愍為我宣說心性之言通於真妄阿難執者是妄如來示者為真今以所執之生滅疑於所示之妙明故云則如來說云何無還
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0331	茫然者暝昧不明也是見義既失非見理復乖終始難明守歸何所而不知能見所緣俱為勞相是非即離咸是緣塵
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0394	此見為復以明為自以暗為自以空為自以塞為自自然之體為何所在
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0458	或可從見猶離見下名結真離妄意云真見自體離自見相尚不可以見之名字之所能及云何更說屬乎因緣及自然等耶
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0483	起信云以不達一法界故忽然念起名為無明即此無明動心名之為業動即有苦果不離因故云當業輪轉
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0521	眾生穢土以有漏識為體煩惱造業所共感故諸佛淨土以無漏智為體真如淨用之所現故
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0556	例閻浮提三千洲中兼四大海娑婆世界并洎十方諸有漏國及諸眾生同是覺明無漏妙心見聞覺知虛妄病緣和合妄生和合妄死從一眾生至十方眾生以少及多若依若正皆由不了一法界相於無漏心忽起見妄而分見聞覺知以為虛妄病緣遂見一切差別境界生之與死俱不離妄故云和合
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0567	以世間人說能證智是菩提心假因仗緣和合而生其所證理名為涅槃不從因緣但了因所了一向偏執有為無為二性全別不知如來常依二諦說法遂成戲論皆障一真法界能所宛然微細法執故今破之
P1618_001_0027	昧劣之士有所不達弘經者思所以達之從而為之觧自唐而宋觧者凡十餘家	T1799_002_0659	從目出去能華於空自空歸目合見於眼若此華性雖從目出而無有見斯但為翳既從目出去翳虛空歸目之時應合翳眼
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0007	佛意欲其即妄見真遂印對境之見元來無動廣責認物為己性心失真阿難罔測佛之深旨將謂真妄二體全殊生滅之外有不生滅
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0253	此之大意明真見離緣周遍法界湛然常住妙用無邊平等清淨體非差別用釋前文云何得知是我真性
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0279	一切眾生從無始來迷己為物失於本心為物所轉故於是中觀大觀小迷真性之已成色心之物色心既成真性即隱故云失於本心
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0317	若如佛說令指見精分明無惑至於證真大菩薩等亦不能於諸物之中分出其見況我聲聞初學者乎
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0369	但於真體無是非相亦不可說真體全無見之與緣亦復如是同是一真故無二相也二合顯佛言此見妙明與諸空塵亦復如是
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0443	此之四見古今多解不看前文及此非字但見成就之語便別作意度解釋文無連貫旨非起盡孤然作解豈稱佛心
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0458	或可從見猶離見下名結真離妄意云真見自體離自見相尚不可以見之名字之所能及云何更說屬乎因緣及自然等耶
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0513	第二之觀捏所成故非是真月之體又非水中之影但是捺目根識參差故見二相其實無體如彼圓影目眚所成無體可得
P1618_001_0028	始余見長水璿師孤山圓師𣵪潭月師溫陵環師之說又閱吳興岳師之集併得興福慤資中沇真際節檇李敏諸師之意無不大	T1799_002_0556	例閻浮提三千洲中兼四大海娑婆世界并洎十方諸有漏國及諸眾生同是覺明無漏妙心見聞覺知虛妄病緣和合妄生和合妄死從一眾生至十方眾生以少及多若依若正皆由不了一法界相於無漏心忽起見妄而分見聞覺知以為虛妄病緣遂見一切差別境界生之與死俱不離妄故云和合
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0003	忽遇慈母悟知緣塵之心是影事又識對境之見是不動翻思往日認妄失真流浪既深𣇲惑難曉幸逢嘉會遭此良時法乳既滋如子遇母不亦快哉
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0015	匿王深體阿難所懷知於生滅之外求不生滅心雖密請口不形言故引外宗冀佛開示近破外道斷見令知死後續生深引阿難悟真不離生滅妄識故云證知此心不生滅地
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0016	二述身遷改四一問答身常不常佛告大王汝身現在今復問汝汝此肉身為同金剛常住不朽
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0047	今蒙佛問故答不知二許示無生廣辨無改此下約王自小至長見河不變以明見性
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0056	此以年問見者意明年變見不變也二問答見河同異佛言大王
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0075	始因手自開合見無開合頭自動搖見無搖動一一佛印皆言如是此則如來令於妄見即辨真見無離生滅有不生滅
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0082	阿難言世間眾生以此為倒而我不知誰正誰倒此推世人以此為倒而我不知云何三徵
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0106	色謂十一種色心謂八識心王諸緣即總指色心或可別指不相應行心所即五十一心所諸所緣法謂六無為也
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0141	今此已下廣對緣塵破除名相顯此見性不落戲論然後逐段會通令知諸法虛妄本無所有唯一菩提妙淨明體分明顯會故云正顯真見也
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0147	所悟真性能悟緣心還同如來前所責言如汝今者承聽我法此則因聲而有分別有何別耶
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0156	若欲見性須亡言而體之不能亡言豈能見性不能遺指豈識月輪
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0186	捏目所觀全體虛妄從病眼生堪喻妄見本不可得只就此見權示無還也二約境可還以明辨二一明境有還二一列八境
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0212	大論所明大阿羅漢見小千界大辟支見百佛界諸佛見一切佛土那律獨見大千者以彼遍修作意數故於諸聲聞天眼第一
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0217	眾生洞視不過分寸隔紙瞙不見外物隔皮膚不見五藏豈同前聖真見之用
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0235	佛之見性亦合是物應被汝見二轉破若同見者名為見吾吾不見時何不見吾不見之處
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0237	經文省略但云見吾此牒所計也即便破云吾不見時何不見吾不見之處
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0238	意云我若不緣彼物之時名為不見此不見體汝應合見為何不見也
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0239	若見不見自然非彼不見之相此破轉計也汝若執言我亦見佛不見之體復有何失
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0240	故云若見不見即便破云自然非彼不見之相意云不見之體既被汝見此則何成不見之相
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0243	若具論者合云若不見吾不見之處亦不見吾見處
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0246	又則汝今見物之時汝既見物物亦見汝體性紛雜則汝與我并諸世間不成安立
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0252	此是汝之真性能性於汝謂性一切心也前云汝身汝心皆是妙明真精妙心中所現物而不自識却從他求豈不迷倒
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0258	世尊此見如是其體本來周遍一界今在室中唯滿一室為復此是縮大為小
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0263	佛告阿難一切世間大小內外諸所事業各屬前塵不應說言見有舒縮大小內外對待假立俱屬前塵能見真心何舒何卷
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0278	是義不然竇孔穴也若執夾令見斷應可接之令見相續若相接者應有續跡三會通二一迷心執境
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0280	前文云能生諸緣緣所遣者境從心變心隨境轉故見大小之異內外之殊不能離緣觀性但知隨境生執故有前來種種疑倒
P1618_001_0029	同惟所見或各從一長乃不能不小異遂使行者泣岐莫辨良導則不達之患不在彼而在乎此矣今余會諸家要觧以通大途異不公乎	T1799_002_0288	然上諸文俱約對境辨見顯不生滅如對手之開合身之遷變境之可還物之差別麁相而辨密示生滅即不生滅尚見外境是生滅法
